30056.10888,30056.00000,10888.00000,51.46614,-0.42197
30056.11472,30056.00000,11472.00000,51.52900,-0.24468
30056.13052,30056.00000,13052.00000,51.46324,-0.45160
30056.13404,30056.00000,13404.00000,51.49963,-0.13496
30056.14660,30056.00000,14660.00000,0.00000,0.00000
30056.14873,30056.00000,14873.00000,0.00000,0.00000
30056.14874,30056.00000,14874.00000,51.48285,-0.11509
30056.15225,30056.00000,15225.00000,51.43976,-0.42813
30056.15459,30056.00000,15459.00000,51.45692,-0.43922
30056.20014,30056.00000,20014.00000,0.00000,0.00000
30056.20395,30056.00000,20395.00000,0.00000,0.00000
30056.21472,30056.00000,21472.00000,0.00000,0.00000
30056.21565,30056.00000,21565.00000,51.46305,-0.48150
30056.22194,30056.00000,22194.00000,0.00000,0.00000
30056.23052,30056.00000,23052.00000,51.45547,-0.44619
30056.23404,30056.00000,23404.00000,0.00000,0.00000
30056.24594,30056.00000,24594.00000,0.00000,0.00000
30056.24660,30056.00000,24660.00000,0.00000,0.00000
30056.24873,30056.00000,24873.00000,0.00000,0.00000
30056.24874,30056.00000,24874.00000,51.46771,-0.48498
30056.31472,30056.00000,31472.00000,0.00000,0.00000
30056.32194,30056.00000,32194.00000,0.00000,0.00000
30056.34873,30056.00000,34873.00000,0.00000,0.00000
30056.34874,30056.00000,34874.00000,0.00000,0.00000
30056.44141,30056.00000,44141.00000,0.00000,0.00000
30056.48066,30056.00000,48066.00000,0.00000,0.00000
30056.61472,30056.00000,61472.00000,0.00000,0.00000
30104.07784,30104.00000,7784.00000,45.43974,12.33579
30104.07788,30104.00000,7788.00000,45.43624,12.33052
30104.12590,30104.00000,12590.00000,45.43146,12.32226
30104.14206,30104.00000,14206.00000,45.43172,12.31003
30104.15365,30104.00000,15365.00000,45.42983,12.33844
30104.15366,30104.00000,15366.00000,45.43989,12.32276
30104.15367,30104.00000,15367.00000,45.43796,12.33639
30104.15422,30104.00000,15422.00000,45.43362,12.32268
30104.15685,30104.00000,15685.00000,45.43737,12.33533
30104.16213,30104.00000,16213.00000,45.43174,12.32853
30104.16217,30104.00000,16217.00000,45.43345,12.32713
30540.15228,30540.00000,15228.00000,0.00000,0.00000
30540.15323,30540.00000,15323.00000,0.00000,0.00000
30540.35147,30540.00000,35147.00000,0.00000,0.00000
30540.35323,30540.00000,35323.00000,0.00000,0.00000
30540.55323,30540.00000,55323.00000,0.00000,0.00000
30541.15149,30541.00000,15149.00000,52.02379,8.52780
30541.15157,30541.00000,15157.00000,52.02846,8.53507
30541.15161,30541.00000,15161.00000,52.03516,8.55569
30541.15164,30541.00000,15164.00000,52.06109,8.57851
30541.15327,30541.00000,15327.00000,52.01399,8.51505
30541.35149,30541.00000,35149.00000,52.01701,8.52643
30541.35160,30541.00000,35160.00000,52.03056,8.53626
30541.35164,30541.00000,35164.00000,52.00781,8.54674
30541.55157,30541.00000,55157.00000,52.02887,8.53060
30541.55166,30541.00000,55166.00000,52.06795,8.57228
30541.55327,30541.00000,55327.00000,52.00509,8.50909
31000.10121,31000.00000,10121.00000,47.40094,8.54500
31000.10122,31000.00000,10122.00000,47.39805,8.54321
31000.10123,31000.00000,10123.00000,47.39958,8.53413
31000.10151,31000.00000,10151.00000,47.41139,8.57243
31000.10152,31000.00000,10152.00000,47.40785,8.56082
31000.10182,31000.00000,10182.00000,47.43433,8.56360
31000.12981,31000.00000,12981.00000,47.40346,8.55684
31000.13211,31000.00000,13211.00000,47.42588,8.56341
31000.13212,31000.00000,13212.00000,47.42212,8.57347
31000.15431,31000.00000,15431.00000,47.40357,8.53507
31000.15912,31000.00000,15912.00000,47.40271,8.55355
31000.16692,31000.00000,16692.00000,47.41216,8.54676
31000.18455,31000.00000,18455.00000,47.40643,8.56482
31000.19815,31000.00000,19815.00000,47.41928,8.57460
31000.19816,31000.00000,19816.00000,47.41685,8.57534
31000.19817,31000.00000,19817.00000,47.41441,8.57339
31022.01893,31022.00000,1893.00000,0.00000,0.00000
31024.00342,31024.00000,342.00000,0.00000,0.00000
31024.00562,31024.00000,562.00000,0.00000,0.00000
31024.00732,31024.00000,732.00000,0.00000,0.00000
31024.02653,31024.00000,2653.00000,0.00000,0.00000
31801.60021,31801.00000,60021.00000,41.23559,-73.02944
31801.60022,31801.00000,60022.00000,41.23399,-73.03414
31801.60023,31801.00000,60023.00000,41.23746,-73.04190
31801.60027,31801.00000,60027.00000,0.00000,0.00000
31801.60117,31801.00000,60117.00000,0.00000,0.00000
31801.60118,31801.00000,60118.00000,0.00000,0.00000
31801.60119,31801.00000,60119.00000,0.00000,0.00000
31801.60181,31801.00000,60181.00000,41.24306,-73.05524
31801.60182,31801.00000,60182.00000,41.22265,-73.06925
31801.60183,31801.00000,60183.00000,41.24086,-73.03638
31801.60201,31801.00000,60201.00000,41.25084,-73.00226
31801.60202,31801.00000,60202.00000,41.23351,-73.01221
31801.60203,31801.00000,60203.00000,41.24009,-73.02106
31801.60211,31801.00000,60211.00000,41.27578,-72.96708
31801.60212,31801.00000,60212.00000,41.27008,-72.97276
31801.60213,31801.00000,60213.00000,41.27087,-72.97517
31801.60217,31801.00000,60217.00000,0.00000,0.00000
31801.60218,31801.00000,60218.00000,0.00000,0.00000
31801.60219,31801.00000,60219.00000,0.00000,0.00000
31801.60221,31801.00000,60221.00000,41.29412,-72.92105
31801.60222,31801.00000,60222.00000,41.28499,-72.93301
31801.60223,31801.00000,60223.00000,41.28770,-72.93899
31801.60231,31801.00000,60231.00000,41.28535,-72.87507
31801.60233,31801.00000,60233.00000,41.28811,-72.88487
31801.60241,31801.00000,60241.00000,0.00000,0.00000
31801.60243,31801.00000,60243.00000,0.00000,0.00000
31801.60251,31801.00000,60251.00000,0.00000,0.00000
31801.60253,31801.00000,60253.00000,0.00000,0.00000
31801.60491,31801.00000,60491.00000,41.33012,-72.87878
31801.60492,31801.00000,60492.00000,41.31689,-72.87866
31801.60493,31801.00000,60493.00000,41.32169,-72.89027
31801.60501,31801.00000,60501.00000,0.00000,0.00000
31801.60502,31801.00000,60502.00000,0.00000,0.00000
31801.60509,31801.00000,60509.00000,0.00000,0.00000
31801.60511,31801.00000,60511.00000,0.00000,0.00000
31801.60512,31801.00000,60512.00000,0.00000,0.00000
31801.60513,31801.00000,60513.00000,0.00000,0.00000
31801.60531,31801.00000,60531.00000,0.00000,0.00000
31801.60532,31801.00000,60532.00000,0.00000,0.00000
31801.60533,31801.00000,60533.00000,0.00000,0.00000
31801.60821,31801.00000,60821.00000,41.26855,-73.05379
31801.60822,31801.00000,60822.00000,0.00000,0.00000
31801.60823,31801.00000,60823.00000,41.24474,-73.08661
31801.60841,31801.00000,60841.00000,41.31229,-73.02745
31801.60842,31801.00000,60842.00000,41.30087,-73.03323
31801.60843,31801.00000,60843.00000,41.31329,-73.04111
31801.60851,31801.00000,60851.00000,41.32195,-72.99964
31801.60852,31801.00000,60852.00000,41.31600,-73.00963
31801.60853,31801.00000,60853.00000,41.31519,-73.01745
31801.60861,31801.00000,60861.00000,41.35300,-72.94903
31801.60862,31801.00000,60862.00000,41.33056,-72.98218
31801.60863,31801.00000,60863.00000,41.35883,-72.98821
31801.60873,31801.00000,60873.00000,0.00000,0.00000
31801.60878,31801.00000,60878.00000,0.00000,0.00000
31801.60879,31801.00000,60879.00000,0.00000,0.00000
31801.60881,31801.00000,60881.00000,41.32499,-72.95415
31801.60882,31801.00000,60882.00000,41.32494,-72.96413
31801.60883,31801.00000,60883.00000,41.33025,-72.97113
31801.60887,31801.00000,60887.00000,0.00000,0.00000
31801.60891,31801.00000,60891.00000,41.31284,-72.93398
31801.60892,31801.00000,60892.00000,41.30731,-72.93340
31801.60893,31801.00000,60893.00000,41.31048,-72.94442
31801.60897,31801.00000,60897.00000,0.00000,0.00000
31801.60898,31801.00000,60898.00000,0.00000,0.00000
31801.60899,31801.00000,60899.00000,0.00000,0.00000
31801.61931,31801.00000,61931.00000,41.29077,-72.95724
31801.61932,31801.00000,61932.00000,41.28486,-72.96967
31801.61937,31801.00000,61937.00000,0.00000,0.00000
31801.61942,31801.00000,61942.00000,41.32049,-72.91541
31801.61947,31801.00000,61947.00000,0.00000,0.00000
31801.61948,31801.00000,61948.00000,0.00000,0.00000
31801.62212,31801.00000,62212.00000,41.25565,-72.95816
31801.62291,31801.00000,62291.00000,41.21419,-73.11229
31801.62292,31801.00000,62292.00000,41.21354,-73.07553
31801.62293,31801.00000,62293.00000,41.25188,-73.04220
31801.62301,31801.00000,62301.00000,0.00000,0.00000
31801.62451,31801.00000,62451.00000,0.00000,0.00000
31801.62453,31801.00000,62453.00000,0.00000,0.00000
31801.62601,31801.00000,62601.00000,41.31865,-72.92868
31801.62602,31801.00000,62602.00000,41.31295,-72.92689
31801.62603,31801.00000,62603.00000,41.31377,-72.93898
31801.63011,31801.00000,63011.00000,41.28154,-72.86673
31801.63013,31801.00000,63013.00000,41.28203,-72.87523
31801.63041,31801.00000,63041.00000,41.31641,-72.88518
31801.63042,31801.00000,63042.00000,41.30439,-72.89121
31801.63043,31801.00000,63043.00000,41.31027,-72.90613
31801.63051,31801.00000,63051.00000,0.00000,0.00000
31801.63052,31801.00000,63052.00000,0.00000,0.00000
31801.63053,31801.00000,63053.00000,0.00000,0.00000
31801.63241,31801.00000,63241.00000,41.22038,-73.05590
31801.63243,31801.00000,63243.00000,0.00000,0.00000
31801.63331,31801.00000,63331.00000,41.32105,-72.95845
31801.63332,31801.00000,63332.00000,41.30679,-72.95713
31801.63333,31801.00000,63333.00000,41.31213,-72.96909
31801.63981,31801.00000,63981.00000,0.00000,0.00000
31801.63982,31801.00000,63982.00000,0.00000,0.00000
31801.63983,31801.00000,63983.00000,0.00000,0.00000
31801.64001,31801.00000,64001.00000,41.35605,-72.92995
31801.64003,31801.00000,64003.00000,41.34636,-72.94447
31801.64121,31801.00000,64121.00000,41.27303,-72.98937
31801.64122,31801.00000,64122.00000,41.26352,-73.01862
31801.64123,31801.00000,64123.00000,41.28518,-73.02601
31801.64201,31801.00000,64201.00000,41.31063,-72.92773
31801.64202,31801.00000,64202.00000,41.30515,-72.92740
31801.64203,31801.00000,64203.00000,41.30570,-72.93445
31801.64223,31801.00000,64223.00000,41.33714,-72.93441
31801.64611,31801.00000,64611.00000,41.34081,-72.97554
31801.64612,31801.00000,64612.00000,41.33279,-72.97667
31801.64613,31801.00000,64613.00000,41.33872,-72.97983
31802.60097,31802.00000,60097.00000,0.00000,0.00000
31802.60098,31802.00000,60098.00000,0.00000,0.00000
31802.60521,31802.00000,60521.00000,0.00000,0.00000
31802.60522,31802.00000,60522.00000,0.00000,0.00000
31802.60523,31802.00000,60523.00000,0.00000,0.00000
31802.60631,31802.00000,60631.00000,41.86385,-72.65930
31802.60632,31802.00000,60632.00000,41.84537,-72.66368
31802.60633,31802.00000,60633.00000,41.85515,-72.66436
31802.60641,31802.00000,60641.00000,41.91730,-72.61663
31802.60642,31802.00000,60642.00000,41.90367,-72.63591
31802.60643,31802.00000,60643.00000,41.91360,-72.63024
31802.60651,31802.00000,60651.00000,41.93921,-72.60746
31802.60653,31802.00000,60653.00000,41.92574,-72.61487
31802.60662,31802.00000,60662.00000,41.96402,-72.58883
31802.60663,31802.00000,60663.00000,41.95298,-72.59844
31802.60672,31802.00000,60672.00000,42.00917,-72.58625
31802.60673,31802.00000,60673.00000,42.02086,-72.58841
31802.61241,31802.00000,61241.00000,41.39951,-73.35603
31802.61242,31802.00000,61242.00000,0.00000,0.00000
31802.61251,31802.00000,61251.00000,0.00000,0.00000
31802.61253,31802.00000,61253.00000,0.00000,0.00000
31802.61261,31802.00000,61261.00000,0.00000,0.00000
31802.61263,31802.00000,61263.00000,41.44425,-73.29299
31802.61271,31802.00000,61271.00000,41.49552,-73.17394
31802.61272,31802.00000,61272.00000,0.00000,0.00000
31802.61273,31802.00000,61273.00000,41.72310,-72.72074
31802.61281,31802.00000,61281.00000,41.55296,-73.05475
31802.61282,31802.00000,61282.00000,0.00000,0.00000
31802.61283,31802.00000,61283.00000,0.00000,0.00000
31802.61291,31802.00000,61291.00000,0.00000,0.00000
31802.61292,31802.00000,61292.00000,0.00000,0.00000
31802.61293,31802.00000,61293.00000,0.00000,0.00000
31802.61301,31802.00000,61301.00000,0.00000,0.00000
31802.61303,31802.00000,61303.00000,0.00000,0.00000
31802.61312,31802.00000,61312.00000,0.00000,0.00000
31802.61313,31802.00000,61313.00000,0.00000,0.00000
31802.61331,31802.00000,61331.00000,0.00000,0.00000
31802.61332,31802.00000,61332.00000,0.00000,0.00000
31802.61341,31802.00000,61341.00000,0.00000,0.00000
31802.61342,31802.00000,61342.00000,0.00000,0.00000
31802.61791,31802.00000,61791.00000,0.00000,0.00000
31802.61792,31802.00000,61792.00000,0.00000,0.00000
31802.62081,31802.00000,62081.00000,0.00000,0.00000
31802.62082,31802.00000,62082.00000,41.29617,-73.10028
31802.62102,31802.00000,62102.00000,0.00000,0.00000
31802.62103,31802.00000,62103.00000,0.00000,0.00000
31802.62107,31802.00000,62107.00000,0.00000,0.00000
31802.62109,31802.00000,62109.00000,0.00000,0.00000
31802.62111,31802.00000,62111.00000,41.21061,-73.20360
31802.62112,31802.00000,62112.00000,0.00000,0.00000
31802.62122,31802.00000,62122.00000,0.00000,0.00000
31802.62123,31802.00000,62123.00000,41.47747,-73.04725
31802.62132,31802.00000,62132.00000,0.00000,0.00000
31802.62271,31802.00000,62271.00000,41.87835,-72.65992
31802.62272,31802.00000,62272.00000,41.85955,-72.66896
31802.62691,31802.00000,62691.00000,0.00000,0.00000
31802.62693,31802.00000,62693.00000,0.00000,0.00000
31802.62701,31802.00000,62701.00000,0.00000,0.00000
31802.62801,31802.00000,62801.00000,41.90077,-72.64006
31802.62802,31802.00000,62802.00000,41.89149,-72.64644
31802.62803,31802.00000,62803.00000,41.89956,-72.65750
31802.62992,31802.00000,62992.00000,0.00000,0.00000
31802.63191,31802.00000,63191.00000,41.94150,-72.61715
31802.63322,31802.00000,63322.00000,41.33565,-73.04446
31802.63323,31802.00000,63323.00000,0.00000,0.00000
31802.63513,31802.00000,63513.00000,0.00000,0.00000
31802.63521,31802.00000,63521.00000,0.00000,0.00000
31802.63523,31802.00000,63523.00000,0.00000,0.00000
31802.63922,31802.00000,63922.00000,0.00000,0.00000
31802.63923,31802.00000,63923.00000,0.00000,0.00000
31802.64232,31802.00000,64232.00000,0.00000,0.00000
31802.64461,31802.00000,64461.00000,41.83552,-72.66494
31802.64462,31802.00000,64462.00000,41.81665,-72.66310
31802.64532,31802.00000,64532.00000,0.00000,0.00000
31802.64533,31802.00000,64533.00000,0.00000,0.00000
31802.64551,31802.00000,64551.00000,0.00000,0.00000
31802.64552,31802.00000,64552.00000,0.00000,0.00000
31802.65452,31802.00000,65452.00000,41.97676,-72.70828
31901.60167,31901.00000,60167.00000,0.00000,0.00000
31901.60168,31901.00000,60168.00000,0.00000,0.00000
31901.60371,31901.00000,60371.00000,0.00000,0.00000
31901.60372,31901.00000,60372.00000,0.00000,0.00000
31901.60373,31901.00000,60373.00000,0.00000,0.00000
31901.60381,31901.00000,60381.00000,0.00000,0.00000
31901.60382,31901.00000,60382.00000,0.00000,0.00000
31901.60383,31901.00000,60383.00000,0.00000,0.00000
31901.60391,31901.00000,60391.00000,0.00000,0.00000
31901.60393,31901.00000,60393.00000,0.00000,0.00000
31901.60412,31901.00000,60412.00000,41.36846,-72.12119
31901.60421,31901.00000,60421.00000,0.00000,0.00000
31901.60422,31901.00000,60422.00000,0.00000,0.00000
31901.60423,31901.00000,60423.00000,0.00000,0.00000
31901.60431,31901.00000,60431.00000,0.00000,0.00000
31901.60432,31901.00000,60432.00000,0.00000,0.00000
31901.60433,31901.00000,60433.00000,0.00000,0.00000
31901.60441,31901.00000,60441.00000,0.00000,0.00000
31901.60442,31901.00000,60442.00000,0.00000,0.00000
31901.60452,31901.00000,60452.00000,0.00000,0.00000
31901.60453,31901.00000,60453.00000,0.00000,0.00000
31901.60461,31901.00000,60461.00000,0.00000,0.00000
31901.60462,31901.00000,60462.00000,0.00000,0.00000
31901.60471,31901.00000,60471.00000,0.00000,0.00000
31901.60473,31901.00000,60473.00000,0.00000,0.00000
31901.60481,31901.00000,60481.00000,0.00000,0.00000
31901.60483,31901.00000,60483.00000,0.00000,0.00000
31901.61401,31901.00000,61401.00000,41.80338,-72.53583
31901.61403,31901.00000,61403.00000,41.82362,-72.50296
31901.61412,31901.00000,61412.00000,0.00000,0.00000
31901.61413,31901.00000,61413.00000,0.00000,0.00000
31901.61421,31901.00000,61421.00000,41.91904,-72.25946
31901.61423,31901.00000,61423.00000,41.86474,-72.35661
31901.61431,31901.00000,61431.00000,41.97708,-72.18216
31901.61432,31901.00000,61432.00000,41.96097,-72.19464
31901.61433,31901.00000,61433.00000,42.00878,-72.16323
31901.61441,31901.00000,61441.00000,42.02236,-72.14592
31901.61443,31901.00000,61443.00000,41.99686,-72.16805
31901.61452,31901.00000,61452.00000,41.38264,-72.11464
31901.61471,31901.00000,61471.00000,41.49495,-72.07180
31901.61472,31901.00000,61472.00000,41.48391,-72.10460
31901.61473,31901.00000,61473.00000,41.50943,-72.11199
31901.61481,31901.00000,61481.00000,41.56519,-72.08914
31901.61482,31901.00000,61482.00000,41.51061,-72.09815
31901.61491,31901.00000,61491.00000,41.57515,-72.07268
31901.61492,31901.00000,61492.00000,41.53669,-72.09490
31901.61493,31901.00000,61493.00000,41.57336,-72.08690
31901.61502,31901.00000,61502.00000,41.57905,-71.99537
31901.61503,31901.00000,61503.00000,41.58480,-72.04666
31901.61511,31901.00000,61511.00000,41.59118,-71.98280
31901.61512,31901.00000,61512.00000,41.58839,-71.99200
31901.61521,31901.00000,61521.00000,41.58386,-71.91794
31901.61522,31901.00000,61522.00000,41.59224,-71.96851
31901.61523,31901.00000,61523.00000,41.62802,-71.95010
31901.61531,31901.00000,61531.00000,41.62150,-71.94397
31901.61532,31901.00000,61532.00000,41.61156,-71.94909
31901.61541,31901.00000,61541.00000,41.67887,-71.90942
31901.61542,31901.00000,61542.00000,41.66414,-71.91598
31901.61551,31901.00000,61551.00000,41.75537,-71.87742
31901.61552,31901.00000,61552.00000,41.71971,-71.89013
31901.61561,31901.00000,61561.00000,41.79004,-71.81647
31901.61562,31901.00000,61562.00000,41.78843,-71.83670
31901.61571,31901.00000,61571.00000,41.79704,-71.87934
31901.61582,31901.00000,61582.00000,41.87578,-71.89445
31901.61583,31901.00000,61583.00000,41.90268,-71.90417
31901.61591,31901.00000,61591.00000,41.95161,-71.87961
31901.61592,31901.00000,61592.00000,41.92669,-71.86097
31901.61593,31901.00000,61593.00000,41.91110,-71.89175
31901.61603,31901.00000,61603.00000,41.98799,-71.86245
31901.61771,31901.00000,61771.00000,41.81674,-72.53235
31901.61772,31901.00000,61772.00000,0.00000,0.00000
31901.61773,31901.00000,61773.00000,41.80467,-72.56334
31901.61777,31901.00000,61777.00000,0.00000,0.00000
31901.61778,31901.00000,61778.00000,0.00000,0.00000
31901.61779,31901.00000,61779.00000,0.00000,0.00000
31901.62221,31901.00000,62221.00000,41.49202,-72.09585
31901.62222,31901.00000,62222.00000,41.48794,-72.08684
31901.62223,31901.00000,62223.00000,41.49017,-72.09239
31901.62542,31901.00000,62542.00000,41.50235,-72.03247
31901.62543,31901.00000,62543.00000,41.49795,-72.08681
31901.62562,31901.00000,62562.00000,0.00000,0.00000
31901.62563,31901.00000,62563.00000,0.00000,0.00000
31901.62611,31901.00000,62611.00000,41.93711,-72.24893
31901.62613,31901.00000,62613.00000,0.00000,0.00000
31901.62661,31901.00000,62661.00000,41.46868,-71.92332
31901.62662,31901.00000,62662.00000,41.43919,-71.92061
31901.62663,31901.00000,62663.00000,41.47778,-71.97870
31901.63031,31901.00000,63031.00000,41.82996,-72.25640
31901.63032,31901.00000,63032.00000,41.80669,-72.25464
31901.63033,31901.00000,63033.00000,41.82244,-72.30058
31901.63121,31901.00000,63121.00000,41.43801,-71.87610
31901.63123,31901.00000,63123.00000,41.44699,-71.89683
31901.63141,31901.00000,63141.00000,41.65434,-71.93072
31901.63142,31901.00000,63142.00000,41.63659,-71.93705
31901.63152,31901.00000,63152.00000,41.78128,-71.87296
31901.63153,31901.00000,63153.00000,41.80696,-71.88679
31901.63293,31901.00000,63293.00000,0.00000,0.00000
31901.63302,31901.00000,63302.00000,0.00000,0.00000
31901.63311,31901.00000,63311.00000,41.55734,-72.10398
31901.63312,31901.00000,63312.00000,41.54700,-72.10908
31901.63391,31901.00000,63391.00000,0.00000,0.00000
31901.63392,31901.00000,63392.00000,0.00000,0.00000
31901.63431,31901.00000,63431.00000,0.00000,0.00000
31901.63433,31901.00000,63433.00000,0.00000,0.00000
31901.63532,31901.00000,63532.00000,41.91907,-72.21826
31901.63533,31901.00000,63533.00000,41.94327,-72.21860
31901.63551,31901.00000,63551.00000,41.48308,-72.11564
31901.63552,31901.00000,63552.00000,41.46321,-72.11636
31901.63811,31901.00000,63811.00000,0.00000,0.00000
31901.63812,31901.00000,63812.00000,0.00000,0.00000
31901.63813,31901.00000,63813.00000,41.36809,-72.15100
31901.63843,31901.00000,63843.00000,41.76318,-72.49827
31901.63962,31901.00000,63962.00000,41.83417,-71.87626
31901.63963,31901.00000,63963.00000,41.85819,-71.88849
31901.64131,31901.00000,64131.00000,41.85563,-72.40224
31901.64132,31901.00000,64132.00000,0.00000,0.00000
31901.64133,31901.00000,64133.00000,41.82889,-72.47783
31901.64251,31901.00000,64251.00000,41.89717,-72.29356
31901.64252,31901.00000,64252.00000,0.00000,0.00000
31901.64253,31901.00000,64253.00000,41.89282,-72.30009
31901.64281,31901.00000,64281.00000,0.00000,0.00000
31901.64282,31901.00000,64282.00000,0.00000,0.00000
31901.64283,31901.00000,64283.00000,0.00000,0.00000
31901.64412,31901.00000,64412.00000,41.48537,-71.97957
31901.64413,31901.00000,64413.00000,41.48984,-72.00623
31901.64732,31901.00000,64732.00000,41.37333,-72.15488
31901.65151,31901.00000,65151.00000,41.85350,-72.38289
31901.65153,31901.00000,65153.00000,41.85046,-72.39230
31901.65161,31901.00000,65161.00000,41.81215,-72.29311
31901.65172,31901.00000,65172.00000,41.83149,-72.30402
31901.65173,31901.00000,65173.00000,41.84195,-72.31936
31901.65251,31901.00000,65251.00000,41.91695,-71.93604
31902.60168,31902.00000,60168.00000,0.00000,0.00000
31902.60241,31902.00000,60241.00000,41.28572,-72.83705
31902.60242,31902.00000,60242.00000,41.27714,-72.85493
31902.60243,31902.00000,60243.00000,41.28291,-72.85732
31902.60251,31902.00000,60251.00000,41.29548,-72.76483
31902.60252,31902.00000,60252.00000,41.28496,-72.78259
31902.60253,31902.00000,60253.00000,41.29312,-72.79560
31902.60272,31902.00000,60272.00000,41.29519,-72.69405
31902.60273,31902.00000,60273.00000,41.29712,-72.72421
31902.60281,31902.00000,60281.00000,41.28849,-72.63601
31902.60282,31902.00000,60282.00000,41.27468,-72.66320
31902.60283,31902.00000,60283.00000,41.29118,-72.67181
31902.60292,31902.00000,60292.00000,41.28944,-72.56676
31902.60293,31902.00000,60293.00000,41.29012,-72.58738
31902.60302,31902.00000,60302.00000,41.28830,-72.52390
31902.60303,31902.00000,60303.00000,41.28721,-72.54606
31902.60311,31902.00000,60311.00000,41.28555,-72.51634
31902.60312,31902.00000,60312.00000,41.27794,-72.51970
31902.60313,31902.00000,60313.00000,41.27882,-72.52934
31902.60321,31902.00000,60321.00000,41.29137,-72.45221
31902.60322,31902.00000,60322.00000,41.26891,-72.47180
31902.60323,31902.00000,60323.00000,41.29239,-72.48775
31902.60332,31902.00000,60332.00000,41.29021,-72.41918
31902.60333,31902.00000,60333.00000,41.29030,-72.43755
31902.60351,31902.00000,60351.00000,41.30080,-72.34137
31902.60352,31902.00000,60352.00000,41.29392,-72.40290
31902.60361,31902.00000,60361.00000,41.32141,-72.33359
31902.60362,31902.00000,60362.00000,41.31544,-72.35252
31902.60363,31902.00000,60363.00000,41.31875,-72.35677
31902.60368,31902.00000,60368.00000,0.00000,0.00000
31902.60369,31902.00000,60369.00000,0.00000,0.00000
31902.60371,31902.00000,60371.00000,41.34680,-72.21763
31902.60372,31902.00000,60372.00000,41.31455,-72.19786
31902.60373,31902.00000,60373.00000,41.33488,-72.23984
31902.60381,31902.00000,60381.00000,41.32838,-72.25236
31902.60382,31902.00000,60382.00000,41.29359,-72.25697
31902.60383,31902.00000,60383.00000,41.31809,-72.28291
31902.60391,31902.00000,60391.00000,41.36798,-72.20359
31902.60393,31902.00000,60393.00000,41.35480,-72.21684
31902.60412,31902.00000,60412.00000,41.37085,-72.11369
31902.60413,31902.00000,60413.00000,0.00000,0.00000
31902.60421,31902.00000,60421.00000,41.36242,-72.08791
31902.60422,31902.00000,60422.00000,41.34828,-72.10311
31902.60423,31902.00000,60423.00000,41.36442,-72.10175
31902.60431,31902.00000,60431.00000,41.36377,-72.06685
31902.60432,31902.00000,60432.00000,41.35548,-72.06919
31902.60433,31902.00000,60433.00000,41.36385,-72.08163
31902.60441,31902.00000,60441.00000,41.37044,-71.99300
31902.60442,31902.00000,60442.00000,41.36489,-72.01494
31902.60451,31902.00000,60451.00000,41.38739,-71.96254
31902.60452,31902.00000,60452.00000,41.37308,-71.94224
31902.60453,31902.00000,60453.00000,41.37330,-71.96389
31902.60461,31902.00000,60461.00000,41.38461,-71.89074
31902.60462,31902.00000,60462.00000,41.37478,-71.91555
31902.60471,31902.00000,60471.00000,41.39857,-71.86587
31902.60473,31902.00000,60473.00000,41.39110,-71.87678
31902.60481,31902.00000,60481.00000,41.43627,-71.80400
31902.60483,31902.00000,60483.00000,41.42706,-71.82567
31902.61451,31902.00000,61451.00000,0.00000,0.00000
31902.61452,31902.00000,61452.00000,0.00000,0.00000
31902.61453,31902.00000,61453.00000,0.00000,0.00000
31902.61461,31902.00000,61461.00000,41.46578,-72.10514
31902.61462,31902.00000,61462.00000,0.00000,0.00000
31902.61661,31902.00000,61661.00000,41.35641,-71.96567
31902.61662,31902.00000,61662.00000,41.34755,-71.95714
31902.61663,31902.00000,61663.00000,41.34891,-71.97510
31902.61671,31902.00000,61671.00000,41.28854,-72.60228
31902.61672,31902.00000,61672.00000,41.28106,-72.59495
31902.61673,31902.00000,61673.00000,41.28775,-72.60938
31902.62561,31902.00000,62561.00000,41.38277,-72.18548
31902.62562,31902.00000,62562.00000,41.37331,-72.18553
31902.62563,31902.00000,62563.00000,41.37275,-72.19432
31902.63072,31902.00000,63072.00000,41.37167,-71.83980
31902.63073,31902.00000,63073.00000,41.37693,-71.82836
31902.63102,31902.00000,63102.00000,41.33477,-71.86658
31902.63103,31902.00000,63103.00000,41.34091,-71.90871
31902.63121,31902.00000,63121.00000,0.00000,0.00000
31902.63123,31902.00000,63123.00000,41.53950,-72.09378
31902.63271,31902.00000,63271.00000,41.30905,-72.36882
31902.63272,31902.00000,63272.00000,41.29017,-72.35997
31902.63273,31902.00000,63273.00000,41.29957,-72.38836
31902.63281,31902.00000,63281.00000,41.27540,-72.80198
31902.63283,31902.00000,63283.00000,41.27665,-72.82001
31902.63291,31902.00000,63291.00000,41.35612,-71.98569
31902.63292,31902.00000,63292.00000,41.32251,-71.99916
31902.63293,31902.00000,63293.00000,41.34443,-72.05284
31902.63302,31902.00000,63302.00000,41.34270,-72.24547
31902.63352,31902.00000,63352.00000,41.32182,-72.37794
31902.63391,31902.00000,63391.00000,41.35282,-72.09429
31902.63392,31902.00000,63392.00000,41.32975,-72.09462
31902.63393,31902.00000,63393.00000,41.33555,-72.10989
31902.63431,31902.00000,63431.00000,41.41952,-71.85066
31902.63432,31902.00000,63432.00000,41.39269,-71.83730
31902.63433,31902.00000,63433.00000,41.40643,-71.85768
31902.63811,31902.00000,63811.00000,41.36627,-72.13164
31902.63812,31902.00000,63812.00000,41.32920,-72.16340
