cellId,areaId,lat,lon,phones,isNew
34631.06181,34631,39.46668,-75.6554,6,
34631.06182,34631,39.44513,-75.66026,6,
34631.06183,34631,39.45554,-75.68205,6,
34631.06191,34631,39.4187,-75.65947,6,
34631.06351,34631,39.66542,-75.65241,6,
34631.06352,34631,39.64728,-75.65129,6,
34631.06353,34631,39.66622,-75.6672,6-8,
34631.06361,34631,39.6458,-75.76187,37-8,
34631.06362,34631,39.64617,-75.75989,37-8,
34631.06363,34631,39.6416,-75.77587,37-8,
34631.06882,34631,39.68375,-75.65362,37-6-8,
34631.06883,34631,39.67855,-75.66969,8,
34631.06891,34631,39.672385000000006,-75.66844499999999,8,true
34631.06892,34631,39.66857166666667,-75.68224166666666,37-8,true
34631.06893,34631,39.64958,-75.72466,37-8,true
34631.06901,34631,39.64959,-75.72424,8,
34631.06902,34631,39.64957,-75.72508,37-8,
34631.06903,34631,39.64705,-75.74542,37-8,
34631.07051,34631,39.68016,-75.55382,37-8,
34631.07072,34631,39.69633,-75.57159,37-6-8,
34631.07073,34631,39.70353,-75.58831,37-6-8,
34631.07181,34631,39.69384,-75.54074,37-6-8,
34631.07182,34631,39.69115,-75.53468,37-8,
34631.07183,34631,39.69548,-75.55069,37-6-8,
34631.07411,34631,39.32789,-75.62132,6,
34631.07853,34631,39.7143,-75.58616,37-6,
34631.17523,34631,39.62521,-75.65308,6,
34631.18452,34631,0,0,6,
34631.20003,34631,39.6442,-75.65597,6,
34635.00121,34635,40.0646775,-74.96764999999999,6-73,true
34635.00122,34635,40.046795,-74.99575,6-73,true
34635.00123,34635,40.04861,-74.99034,6-73,true
34635.01111,34635,0,0,73,
34635.01132,34635,0,0,73,
34635.04512,34635,0,0,73,
34635.15631,34635,0,0,73,
34635.15633,34635,0,0,73,
34650.00253,34650,39.75403,-75.3727,6,
34650.00272,34650,39.69515,-75.442,37-6-8,
34650.00281,34650,39.70164,-75.4762,37-6-8,
34650.00282,34650,39.68528,-75.44831,37-6-8,
34650.00283,34650,39.68223,-75.49475,37-6-8,
34650.00291,34650,39.70132,-75.38172,37-6-8,
34650.00292,34650,39.69801,-75.39206,37-6-8,
34650.00302,34650,39.71477,-75.34629,37-6-8,
34650.00303,34650,39.71782,-75.36828,6,
34650.00321,34650,39.76112,-75.26376,37-6-8,
34650.00323,34650,39.75395,-75.27596,37-6-8,
34650.00331,34650,39.80789,-75.17943,37-6-8,
34650.00332,34650,39.79555,-75.19889,37-6-8,
34650.00333,34650,39.79242,-75.20981,37-6-8,
34650.00342,34650,39.81607,-75.16247,37-6-8,
34650.00351,34650,39.84681,-75.11317,37-6-8,
34650.00352,34650,39.83591,-75.12538,37-6-8,
34650.00353,34650,39.83357,-75.13233,6-8,
34650.00372,34650,39.75383,-75.29841,37-6-8,
34650.08401,34650,39.7405,-75.29786,37-6-8,
34650.08403,34650,39.71995,-75.3354,37-6-8,
34650.15471,34650,0,0,6,
34650.15891,34650,39.78021,-75.23111,37-6-8,
34650.15893,34650,39.76731,-75.25346,37-6-8,
34650.15911,34650,39.82143,-75.14832,37-6-8,
34650.15913,34650,39.81536,-75.15282,6,
34650.17231,34650,39.688035,-75.51774499999999,8,true
34650.22373,34650,39.78387,-75.47204,6,
34711.11151,34711,0,0,73,
35522.20482,35522,40.773740000000004,-73.87753333333335,40,true
35527.20681,35527,40.77107,-73.87355,40,
35527.21312,35527,40.78384,-73.86728,40,
35527.23661,35527,40.7738,-73.87198,40,
35527.23662,35527,40.77566,-73.87409,40,
35527.28433,35527,40.76814,-73.8592,40,
35530.51573,35530,0,0,40,
35536.22242,35536,0,0,40,
35536.26742,35536,40.777665,-73.87185,40,true
35539.21555,35539,40.77742,-73.89931,40,
35703.51001,35703,0,0,53,
35703.51002,35703,0,0,53,
35703.51003,35703,0,0,53,
35703.51011,35703,0,0,53,
35703.51013,35703,0,0,53,
35703.51021,35703,0,0,53,
35703.51023,35703,0,0,53,
35703.51031,35703,0,0,53,
35703.51032,35703,0,0,53,
35703.52001,35703,0,0,53,
35703.52003,35703,0,0,53,
35703.52021,35703,0,0,53,
35703.52031,35703,0,0,53,
35703.52032,35703,0,0,53,
35703.52053,35703,0,0,53,
35703.52121,35703,0,0,53,
35703.52122,35703,0,0,53,
35703.52211,35703,0,0,53,
35703.52212,35703,0,0,53,
35703.52213,35703,0,0,53,
35703.52221,35703,0,0,53,
35703.52223,35703,0,0,53,
35703.52251,35703,0,0,53,
35703.52252,35703,0,0,53,
35703.52253,35703,0,0,53,
35703.52262,35703,0,0,53,
35703.52263,35703,0,0,53,
35703.52303,35703,0,0,53,
35703.52373,35703,0,0,53,
35703.52381,35703,0,0,53,
35703.52401,35703,0,0,53,
35703.52402,35703,0,0,53,
35703.52411,35703,0,0,53,
35703.52412,35703,0,0,53,
35703.52421,35703,0,0,53,
35703.52423,35703,0,0,53,
35703.52611,35703,0,0,53,
35703.52612,35703,0,0,53,
35703.52613,35703,0,0,53,
35703.52623,35703,0,0,53,
35703.52631,35703,0,0,53,
35703.52632,35703,0,0,53,
35703.52642,35703,0,0,53,
35703.52643,35703,0,0,53,
35703.52651,35703,0,0,53,
35703.52652,35703,0,0,53,
35703.52653,35703,0,0,53,
35703.52661,35703,0,0,53,
35703.52663,35703,0,0,53,
35703.52671,35703,0,0,53,
35703.52672,35703,0,0,53,
35703.52673,35703,0,0,53,
35703.52681,35703,0,0,53,
35703.52683,35703,0,0,53,
35703.52771,35703,0,0,53,
35703.52772,35703,0,0,53,
35703.52773,35703,0,0,53,
35703.52801,35703,0,0,53,
35703.52803,35703,0,0,53,
35703.52912,35703,0,0,53,
36169.52071,36169,0,0,6,
36169.52171,36169,0,0,6,
36169.52172,36169,0,0,6,
36169.52173,36169,0,0,6,
36169.53051,36169,0,0,70,
36169.53052,36169,0,0,70,
36169.53053,36169,0,0,70,
36169.53601,36169,0,0,6,
36169.53603,36169,0,0,6,
36169.55092,36169,0,0,70,
36169.55101,36169,0,0,70,
36169.55102,36169,0,0,70,
36169.55103,36169,0,0,70,
36169.55111,36169,0,0,70,
36169.55112,36169,0,0,70,
36169.55121,36169,0,0,70,
36169.55122,36169,0,0,70,
36169.55231,36169,0,0,6,
36169.55232,36169,0,0,6,
36169.55251,36169,0,0,6,
36169.55252,36169,0,0,6,
36169.55253,36169,0,0,6,
36169.55322,36169,0,0,70,
36169.55323,36169,0,0,70,
36169.55351,36169,0,0,6,
36169.55352,36169,0,0,6,
36169.55381,36169,0,0,6,
36169.55383,36169,0,0,6,
36169.57081,36169,0,0,6,
36169.57082,36169,0,0,6,
36169.57141,36169,0,0,6,
36169.57142,36169,0,0,6,
36169.57143,36169,0,0,6,
36169.58022,36169,0,0,70,
36169.58101,36169,0,0,6,
36169.58103,36169,0,0,6,
36435.30691,36435,0,0,6,
36435.30692,36435,0,0,6,
36435.30703,36435,0,0,6,
36435.30711,36435,0,0,6,
36435.30713,36435,0,0,6,
36435.31093,36435,0,0,8,
36435.31471,36435,0,0,8,
36435.31473,36435,0,0,8,
36435.31482,36435,0,0,8,
36435.31492,36435,0,0,8,
36435.31831,36435,0,0,8,
36437.30501,36437,0,0,8,
36437.30503,36437,0,0,8,
36437.30521,36437,0,0,8,
36437.30523,36437,0,0,8,
36437.30552,36437,0,0,8,
36437.30553,36437,0,0,8,
36437.30561,36437,0,0,8,
36437.30613,36437,0,0,6,
36437.30661,36437,0,0,8,
36437.30662,36437,0,0,8,
36437.30681,36437,0,0,6-8,
36437.30683,36437,0,0,6-8,
36437.30872,36437,0,0,8,
36437.30873,36437,0,0,8,
36437.30911,36437,0,0,8,
36437.30912,36437,0,0,8,
36437.30913,36437,0,0,8,
36437.31022,36437,0,0,8,
36437.31031,36437,0,0,8,
36437.31032,36437,0,0,8,
36437.31041,36437,0,0,8,
36437.31043,36437,0,0,8,
36437.31061,36437,0,0,8,
36437.31063,36437,0,0,8,
36437.31891,36437,0,0,8,
36437.31892,36437,0,0,8,
36437.32351,36437,0,0,8,
36437.32352,36437,0,0,8,
36437.34061,36437,0,0,6,
36457.31301,36457,0,0,8,
36457.31303,36457,0,0,8,
36457.31321,36457,0,0,8,
36457.31322,36457,0,0,8,
36457.31323,36457,0,0,8,
36457.31341,36457,0,0,8,
36457.31343,36457,0,0,8,
36457.31361,36457,0,0,8,
36457.31363,36457,0,0,8,
36457.31381,36457,0,0,8,
36457.31392,36457,0,0,8,
36457.31393,36457,0,0,8,
36457.31422,36457,0,0,8,
36457.31423,36457,0,0,8,
36457.31431,36457,0,0,8,
36457.31433,36457,0,0,8,
36457.32062,36457,0,0,8,
36457.32063,36457,0,0,8,
36480.31301,36480,41.46718,-71.76288,8,
36480.31303,36480,41.44753,-71.78993,8,
36480.31321,36480,41.51304,-71.6981,8,
36480.31323,36480,41.48558,-71.73318,8,
36480.31341,36480,41.53465,-71.68044,8,
36480.31343,36480,41.51216,-71.69435,8,
36480.31361,36480,41.58239,-71.65906,8,
36480.31363,36480,41.56752,-71.66583,8,
36480.31381,36480,41.62911,-71.63621,8,
36480.31383,36480,41.59578,-71.64558,8,
36480.31392,36480,41.64916,-71.5971,8,
36480.31393,36480,41.64231,-71.62046,8,
36480.31422,36480,41.66565,-71.50328,8,
36480.31423,36480,41.66032,-71.53081,8,
36480.31431,36480,41.68325,-71.47763,8,
36480.31433,36480,41.66885,-71.48415,8,
36480.31713,36480,41.67087,-71.41055,73,
36480.31821,36480,41.66724,-71.44711,73,
36480.31822,36480,41.65692,-71.42892,73,
36480.31823,36480,41.65281,-71.45906,73,
36480.32062,36480,41.65862,-71.54603,8,
36480.32063,36480,41.65535,-71.5673,8,
36480.33012,36480,41.47954,-71.59087,73,
36480.33021,36480,41.48364,-71.54881,73,
36480.33022,36480,41.45443,-71.58397,73,
36480.33023,36480,41.48694,-71.57033,73,
36480.33031,36480,41.48928,-71.52171,73,
36480.33091,36480,41.54898,-71.53023,73,
36480.33092,36480,41.50242,-71.52377,73,
36480.33093,36480,41.50622,-71.55073,73,
36480.33102,36480,41.57594,-71.48914,73,
36480.33121,36480,41.63398,-71.46597,73,
36480.33123,36480,41.61189,-71.47722,73,
36480.33291,36480,41.58909,-71.45805,73,
36480.33293,36480,41.56425,-71.48504,73,
36480.33311,36480,41.56578,-71.51582,73,
36480.33312,36480,41.54515,-71.4801,73,
36480.36081,36480,41.38604,-71.79663,73,
36480.36082,36480,41.3863,-71.7771,73,
36480.36083,36480,41.37437,-71.80061,73,
36491.30502,36491,41.92975,-71.29547,73,
36491.30503,36491,41.92553,-71.32595,73-8,
36491.30521,36491,41.90449,-71.35184,73-8,
36491.30522,36491,41.88923,-71.34951,73,
36491.30523,36491,41.89811,-71.36811,73-8,
36491.30551,36491,41.87771,-71.39309,73,
36491.30552,36491,41.87288,-71.38778,8,
36491.30553,36491,41.86559,-71.40329,73-8,
36491.30561,36491,41.90884,-71.34191,8,
36491.30572,36491,41.89326,-71.3812,73,
36491.30661,36491,41.88996,-71.37804,73-8,
36491.30662,36491,41.87235,-71.38469,73-8,
36491.30681,36491,41.96699,-71.29774,8,
36491.30682,36491,41.94746,-71.30453,73-8,
36491.30683,36491,41.94662,-71.31599,8,
36491.30872,36491,41.81419,-71.40799,8,
36491.30873,36491,41.81612,-71.41418,8,
36491.30891,36491,41.82068,-71.42196,8,
36491.30902,36491,41.82403,-71.42954,73-8,
36491.30903,36491,41.82209,-71.43952,73-8,
36491.30911,36491,41.8384,-71.41578,8,
36491.30912,36491,41.83152,-71.41512,8,
36491.30913,36491,41.83064,-71.41915,8,
36491.30983,36491,41.84422,-71.44906,8,
36491.31012,36491,41.8011,-71.4319,73,
36491.31013,36491,41.80505,-71.44061,73,
36491.31021,36491,41.79569,-71.42082,73,
36491.31022,36491,41.78786,-71.41886,73-8,
36491.31023,36491,41.78969,-71.42509,73,
36491.31031,36491,41.8109,-71.40467,8,
36491.31032,36491,41.80242,-71.40384,8,
36491.31041,36491,41.79651,-71.40709,8,
36491.31043,36491,41.79285,-71.41269,8,
36491.31061,36491,0,0,73-8,
36491.31062,36491,0,0,73,
36491.31063,36491,0,0,73-8,
36491.31091,36491,0,0,73,
36491.31093,36491,0,0,73-8,
36491.31441,36491,41.71403,-71.45444,73-8,
36491.31442,36491,41.69607,-71.44978,73,
36491.31443,36491,41.69809,-71.46727,8,
36491.31471,36491,41.73944,-71.44362,8,
36491.31472,36491,41.72444,-71.44117,73,
36491.31473,36491,41.72665,-71.4583,8,
36491.31482,36491,41.73194,-71.442395,73-8,true
36491.31492,36491,41.72034,-71.45636999999999,8,true
36491.31561,36491,41.81036,-71.44194,73,
36491.31562,36491,41.79885,-71.44135,73,
36491.31571,36491,0,0,8,
36491.31602,36491,41.82259,-71.44542,8,
36491.31603,36491,41.81515,-71.45671,8,
36491.31612,36491,0,0,8,
36491.31613,36491,0,0,8,
36491.31783,36491,0,0,8,
36491.31831,36491,41.69984,-71.47483,8,
36491.31842,36491,0,0,73,
36491.31871,36491,41.89461,-71.32317,73,
36491.31891,36491,41.86408,-71.40724,73-8,
36491.31892,36491,41.85217,-71.40647,8,
36491.31893,36491,41.84772,-71.41581,8,
36491.32011,36491,41.89884,-71.36923,73,
36491.32013,36491,41.88717,-71.37799,73,
36491.32101,36491,41.82171,-71.43616,73,
36491.32102,36491,41.81311,-71.44024,73-8,
36491.32112,36491,41.82206,-71.45999,8,
36491.32113,36491,41.82097,-71.47446,8,
36491.32351,36491,41.82322,-71.42144,8,
36491.32352,36491,41.8192,-71.41701,8,
36491.32353,36491,41.81977,-71.41894,8,
36491.32381,36491,41.79725,-71.40213,8,
36491.34061,36491,41.97495,-71.26975,73-8,
36491.34062,36491,41.94604,-71.2701,73,
37022.50052,37022,0,0,37,
37022.50062,37022,0,0,37,
37022.50063,37022,0,0,37,
37121.10752,37121,0,0,70,
37121.10753,37121,0,0,70,
37121.12101,37121,0,0,37,
37121.12293,37121,0,0,37,
37410.10091,37410,0,0,37,
37410.10093,37410,0,0,37,
37410.10151,37410,0,0,37,
37410.10152,37410,0,0,37,
37410.10251,37410,0,0,37,
37410.10271,37410,0,0,37,
37410.10372,37410,0,0,37,
37410.10373,37410,0,0,37,
37410.10413,37410,0,0,37,
37410.10431,37410,0,0,37,
37410.10432,37410,0,0,37,
37410.10471,37410,0,0,37,
37410.10472,37410,0,0,37,
37410.10611,37410,0,0,37,
37410.10612,37410,0,0,37,
37410.10613,37410,0,0,37,
37410.10631,37410,0,0,37,
37410.10632,37410,0,0,37,
37410.10633,37410,0,0,37,
37410.10751,37410,0,0,37,
37410.10753,37410,0,0,37,
37410.11071,37410,0,0,37,
37410.11072,37410,0,0,37,
37410.13553,37410,0,0,37,
37410.13611,37410,0,0,37,
37410.13612,37410,0,0,37,
37410.13631,37410,0,0,37,
37410.13632,37410,0,0,37,
37410.13651,37410,0,0,37,
37410.13653,37410,0,0,37,
37410.13671,37410,0,0,37,
37410.13672,37410,0,0,37,
37410.13691,37410,0,0,37,
37410.13692,37410,0,0,37,
37410.13693,37410,0,0,37,
37410.13711,37410,0,0,37,
37410.13712,37410,0,0,37,
37410.13713,37410,0,0,37,
37410.13731,37410,0,0,37,
37410.13732,37410,0,0,37,
37410.14211,37410,0,0,37,
37410.14212,37410,0,0,37,
37410.14231,37410,0,0,37,
37410.14233,37410,0,0,37,
37410.14412,37410,0,0,37,
37411.13751,37411,0,0,37,
37411.13752,37411,0,0,37,
37411.13771,37411,0,0,37,
37411.13773,37411,0,0,37,
37411.13893,37411,0,0,37,
37411.13931,37411,0,0,37,
37411.14192,37411,0,0,37,
37411.14193,37411,0,0,37,
37411.14332,37411,0,0,37,
37411.14333,37411,0,0,37,
37411.14351,37411,0,0,37,
37411.14352,37411,0,0,37,
37411.14793,37411,0,0,37,
37411.16811,37411,0,0,37,
37411.16812,37411,0,0,37,
37411.16813,37411,0,0,37,
37411.16841,37411,0,0,37,
37411.16842,37411,0,0,37,
37424.10171,37424,37.87087,-77.45532,37,
37424.10172,37424,37.83904,-77.45168,37,
37424.10173,37424,37.81831,-77.45701,37,
37424.10511,37424,37.88988,-77.45733,37,
37424.10512,37424,37.92449,-77.46495,37,
37424.10513,37424,37.95125,-77.48033,37,
37424.10531,37424,38.03735,-77.49987,37,
37424.10532,37424,37.9955,-77.49503,37,
37424.10533,37424,38.01631,-77.50186,37,
37424.10551,37424,38.0578,-77.50398,37,
37424.10552,37424,38.07114,-77.51011,37,
37424.10553,37424,38.09405,-77.51691,37,
37424.10571,37424,38.16683,-77.50513,37,
37424.10572,37424,38.13063,-77.51194,37,
37424.10591,37424,38.21321,-77.49944,37,
37424.10592,37424,38.18597,-77.50151,37,
37424.16681,37424,0,0,37,
37424.16682,37424,0,0,37,
37424.16683,37424,0,0,37,
37424.16701,37424,0,0,37,
37424.16702,37424,0,0,37,
37424.16721,37424,0,0,37,
37424.16723,37424,0,0,37,
37424.16741,37424,0,0,37,
37424.16742,37424,0,0,37,
37424.16743,37424,0,0,37,
37424.16761,37424,0,0,37,
37424.16762,37424,0,0,37,
37424.16781,37424,0,0,37,
37424.16782,37424,0,0,37,
37424.16783,37424,0,0,37,
37424.16801,37424,0,0,37,
37424.16802,37424,0,0,37,
37424.16803,37424,0,0,37,
37424.16821,37424,0,0,37,
37424.16822,37424,0,0,37,
37424.16823,37424,0,0,37,
42729.21032,42729,0,0,6,
42729.21033,42729,0,0,6,
42729.21041,42729,0,0,6,
42729.21043,42729,0,0,6,
42729.21051,42729,0,0,6,
42729.21052,42729,0,0,6,
42729.21053,42729,0,0,6,
42729.21062,42729,0,0,6,
42729.21063,42729,0,0,6,
42729.21381,42729,0,0,6,
42729.21383,42729,0,0,6,
42729.21511,42729,0,0,6,
42729.21512,42729,0,0,6,
42729.21513,42729,0,0,6,
42729.21522,42729,0,0,6,
42729.21523,42729,0,0,6,
42729.21631,42729,0,0,6,
42729.21731,42729,0,0,6,
42729.21733,42729,0,0,6,
42729.22101,42729,0,0,6,
42729.22151,42729,0,0,6,
42729.22392,42729,0,0,6,
42729.22393,42729,0,0,6,
46155.40011,46155,38.90368,-77.07354,6-8,
46155.40012,46155,38.89764,-77.06934,6-8,
46155.40013,46155,38.90295,-77.08414,8,
46155.40031,46155,38.89254,-77.07891,8,
46155.40032,46155,38.88388,-77.06356,6-8,
46155.40033,46155,38.8852,-77.0831,8,
46155.40081,46155,38.87139,-77.06067,6-8,
46155.40082,46155,38.86317,-77.07309,8,
46155.40083,46155,38.86983,-77.07856,8,
46155.40101,46155,38.87351,-77.04767,6-8,
46155.40102,46155,38.85935,-77.045,6-8,
46155.40103,46155,38.86248,-77.05169,6-8,
46155.40111,46155,38.85004,-77.04826,6-8,
46155.40112,46155,38.88179,-77.06129,6-8,
46155.40113,46155,38.84667,-77.05329,6-8,
46155.41661,46155,38.89286,-77.07697,8,
46155.41662,46155,38.88541,-77.05387,8,
46155.41663,46155,38.88842,-77.08096,8,
46155.41701,46155,38.85919,-77.05115,6-8,
46155.41702,46155,38.85553,-77.05211,6-8,
46155.41703,46155,38.85529,-77.05644,6,
46155.41741,46155,38.86882,-77.06392,8,
46155.41743,46155,38.85982,-77.07019,8,
46155.42591,46155,38.86742,-77.05369,8,
46155.42592,46155,38.85397,-77.05539,6-8,
46155.60013,46155,38.90218,-77.05082,6-8,
46155.60021,46155,38.91585,-77.06883,6,
46155.60022,46155,38.90795,-77.06576,6,
46155.60031,46155,38.90651,-77.06049,6-8,
46155.60032,46155,38.89867,-77.05703,8,
46155.60033,46155,38.90251,-77.06425,6-8,
46155.60122,46155,0,0,6,
46155.60123,46155,0,0,6,
46155.60133,46155,38.89385,-77.03747,8,
46155.60141,46155,38.90636,-77.02702,6,
46155.60142,46155,38.9015,-77.02458,6,
46155.60143,46155,38.90185,-77.02807,6,
46155.60161,46155,38.899185,-77.0193325,6,true
46155.60163,46155,38.898025000000004,-77.01896500000001,6-8,true
46155.60182,46155,38.88244,-77.01946,6-8,
46155.60183,46155,38.88145,-77.02581,6-8,
46155.60191,46155,38.87808,-77.00911,8,
46155.60192,46155,38.87427,-77.00841,8,
46155.60193,46155,38.87537,-77.01019,6,
46155.60371,46155,38.89455,-77.01335,6-8,
46155.60503,46155,0,0,6,
46155.60851,46155,38.88304,-77.01335,6-8,
46155.60853,46155,38.88221,-77.01836,6-8,
46155.61131,46155,38.88507,-77.03749,6-8,
46155.61132,46155,38.87891,-77.03224,6-8,
46155.61133,46155,38.87767,-77.03945,6-8,
46155.61531,46155,38.89827,-77.00978,6,
46155.61532,46155,38.89562,-77.00745,6,
46155.61533,46155,38.89543,-77.01146,6,
46155.61561,46155,38.89919,-77.01482,6-8,
46155.61562,46155,38.89699,-77.0133,6-8,
46155.61563,46155,38.89687,-77.01499,6,
46155.61583,46155,38.90423,-77.05922,8,
46155.61612,46155,38.900345,-77.0197,6-8,true
46155.61613,46155,38.901097500000006,-77.023885,6,true
46155.64011,46155,0,0,6-8,
46155.64013,46155,38.899765,-77.01951625000001,6-8,true
46155.64531,46155,38.87945,-76.99946,8,
46155.64532,46155,38.87951,-76.99904,8,
46155.64562,46155,38.89419,-77.0191,6,
46155.64573,46155,38.88068,-77.02579,8,
46156.40231,46156,38.855,-77.21944,37,
46156.40232,46156,38.8355,-77.21952,37,
46156.40233,46156,38.84651,-77.22088,37,
46156.40281,46156,38.81497,-77.21921,37,
46156.40282,46156,38.80453,-77.21253,37,
46156.40301,46156,38.86728,-77.21818,37,
46156.40303,46156,38.86154,-77.22063,37,
46156.40321,46156,38.93756,-77.22216,37,
46156.40322,46156,38.91863,-77.22576,37,
46156.40341,46156,38.96071,-77.19014,37,
46156.40342,46156,38.95389,-77.19279,37,
46156.40443,46156,38.89254,-77.21461,37,
46156.40662,46156,38.88358,-77.21857,37,
46156.40683,46156,38.93006,-77.21165,37,
46156.40791,46156,38.81166,-77.19603,37,
46156.40861,46156,38.83742,-77.21415,37,
46156.40863,46156,38.83418,-77.22003,37,
46156.41001,46156,38.91544,-77.21952,37,
46156.41002,46156,38.90266,-77.2033,37,
46156.41053,46156,38.88724,-77.21919,37,
46156.41161,46156,38.94857,-77.20002,37,
46156.41163,46156,38.93903,-77.207,37,
46156.41732,46156,38.92469,-77.21352,37,
46156.42021,46156,38.88344,-77.22019,37,
46157.15051,46157,0,0,37,
46157.15053,46157,0,0,37-8,
46157.15101,46157,0,0,37-8,
46157.15103,46157,0,0,37-8,
46157.15111,46157,0,0,37-8,
46157.15113,46157,0,0,37-8,
46157.15421,46157,0,0,37-8,
46157.15422,46157,0,0,37-8,
46157.15423,46157,0,0,37-8,
46157.15801,46157,39.11472,-76.87372,37-8,
46157.15802,46157,39.11257,-76.87653,37-8,
46157.16301,46157,0,0,37-8,
46157.16303,46157,0,0,37-8,
46157.18341,46157,0,0,37-8,
46157.18342,46157,0,0,37-8,
46157.18932,46157,0,0,8,
46157.18933,46157,0,0,8,
46157.20061,46157,0,0,8,
46157.20063,46157,0,0,8,
46157.20071,46157,0,0,8,
46157.20072,46157,39.074245000000005,-76.82934499999999,8,true
46157.20073,46157,0,0,8,
46157.45141,46157,39.0028,-76.99555,37,
46157.45421,46157,39.01449,-77.03763,37,
46157.45423,46157,39.01029,-77.06182,37,
46157.45431,46157,39.02054,-76.97271,37-8,
46157.45432,46157,39.01802,-76.96427,37,
46157.45433,46157,39.01772,-76.98009,37,
46157.45551,46157,39.01777,-77.01065,37,
46157.45552,46157,39.01458,-77.00808,37,
46157.45553,46157,39.01578,-77.02017,37,
46157.45602,46157,0,0,37,
46157.45603,46157,0,0,37,
46157.48403,46157,0,0,37,
46157.50021,46157,38.99532,-76.87751,8,
46157.50022,46157,38.98238,-76.87628,37-8,
46157.50023,46157,38.98944,-76.88531,37-8,
46157.50092,46157,38.98407,-76.89201,8,
46157.50132,46157,38.99829,-76.89199,37-8,
46157.50133,46157,39.00947,-76.90381,37-8,
46157.50141,46157,39.06117,-76.9369,37-8,
46157.50142,46157,39.04889,-76.93095,37-8,
46157.50151,46157,39.07356,-76.89075,37,
46157.50331,46157,39.07688,-76.8296,8,
46157.50332,46157,39.05191,-76.84228,8,
46157.50371,46157,39.0183,-76.92558,37-8,
46157.50451,46157,39.09872,-76.895,37-8,
46157.50452,46157,39.07741,-76.90262,37-8,
46157.50571,46157,39.05152,-76.84205,8,
46157.50572,46157,39.03546,-76.85071,8,
46157.50581,46157,39.07161,-76.82909,8,
46157.50582,46157,39.05772,-76.83884,8,
46157.50721,46157,39.02922,-76.94735,37-8,
46157.50722,46157,39.02098,-76.93706,37-8,
46157.50723,46157,39.02179,-76.95265,37-8,
46157.50883,46157,39.01556,-76.91107,37-8,
46157.51051,46157,39.06332,-76.91708,37-8,
46157.51053,46157,39.05381,-76.92918,37-8,
46158.25011,46158,38.31463,-77.50288,37,
46158.25012,46158,38.29767,-77.50598,37,
46158.25013,46158,38.2937,-77.5136,37,
46158.25021,46158,38.2667,-77.50637,37,
46158.25022,46158,38.25325,-77.49881,37,
46158.25023,46158,38.25457,-77.51044,37,
