cellId,areaId,lat,lon
32109.10792,32109,40.74146,-73.9791
32109.10793,32109,40.74236,-73.98067
32109.10901,32109,40.74573,-73.97796
32109.10902,32109,40.74473,-73.97706
32109.10911,32109,40.74761,-73.9787
32109.10912,32109,40.74626,-73.97983
32109.10913,32109,40.74576,-73.98041
32109.10941,32109,40.74936,-73.9751
32109.10942,32109,40.74812,-73.97652
32109.10982,32109,40.74579,-73.97414
32109.10983,32109,40.74416,-73.97613
32109.11002,32109,40.74699,-73.96874
32109.11191,32109,40.74079,-73.9877
32109.11192,32109,40.74043,-73.98605
32109.11193,32109,40.73854,-73.98755
32109.11211,32109,0,0
32109.11212,32109,0,0
32109.11571,32109,40.74361,-73.99201
32109.11572,32109,40.74966,-73.99037
32109.11671,32109,40.7554,-73.97936
32109.11672,32109,0,0
32109.12389,32109,40.7472,-73.98518
32109.12402,32109,40.74418,-73.97263
32109.12403,32109,40.73886,-74.01989
32109.12497,32109,40.74232,-73.97458
32109.12498,32109,40.73949,-73.97675
32109.12499,32109,40.74115,-73.97851
32109.1257,32109,40.74339,-73.92762
32109.13031,32109,40.74607,-73.98204
32109.13033,32109,40.74515,-73.98401
32109.13097,32109,40.74301,-73.98455
32109.13099,32109,40.74191,-73.98559
32109.13121,32109,40.75233,-73.98964
32109.13122,32109,40.75119,-73.99109
32109.13351,32109,40.74943,-73.98384
32109.13353,32109,40.74822,-73.98581
32109.13392,32109,40.75177,-73.99295
32109.13393,32109,40.75193,-73.9943
32109.13442,32109,40.74527,-73.97503
32109.13501,32109,40.74323,-73.98302
32109.13502,32109,40.74733,-73.98578
32109.13503,32109,40.74701,-73.98515
32109.1357,32109,0,0
32109.13667,32109,40.7395,-73.98283
32109.13668,32109,40.73827,-73.98277
32109.13669,32109,40.73946,-73.98537
32109.14271,32109,40.75128,-73.98664
32109.14272,32109,40.75056,-73.98796
32109.14273,32109,40.75071,-73.988
32109.14287,32109,40.74587,-73.97803
32109.14289,32109,40.74513,-73.9794
32109.14441,32109,40.74706,-73.98876
32109.14442,32109,40.74449,-73.98902
32109.14443,32109,40.74572,-73.98986
32109.14891,32109,40.74807,-73.98661
32109.14892,32109,40.74682,-73.98083
32109.15351,32109,0,0
32109.15352,32109,0,0
32109.15353,32109,0,0
32110.15332,32110,40.82729,-73.91437
32110.15398,32110,40.82915,-73.92929
32110.15633,32110,40.83312,-73.94228
32110.15643,32110,40.84333,-73.93988
32110.15652,32110,40.84232,-73.94572
32110.15653,32110,40.85054,-73.95066
32110.15673,32110,40.84271,-73.9288
32110.15742,32110,40.82652,-73.93226
32110.16272,32110,40.84896,-73.9408
32110.16273,32110,40.85002,-73.94541
32110.17261,32110,40.8468,-73.93811
32110.17631,32110,40.83507,-73.94945
32110.17633,32110,40.83018,-73.95172
32110.19171,32110,40.84502,-73.91238
32110.19173,32110,40.84485,-73.91538
32110.19282,32110,40.84392,-73.93064
32110.19283,32110,40.84647,-73.93287
32110.19303,32110,40.8347,-73.94591
32110.19351,32110,0,0
32110.22748,32110,40.84483,-73.91877
32110.22749,32110,40.84474,-73.92264
32111.25271,32111,0,0
32111.25272,32111,0,0
32111.25281,32111,0,0
32111.27853,32111,0,0
32111.29011,32111,0,0
32111.29012,32111,0,0
32111.29641,32111,0,0
32111.29643,32111,0,0
32113.25081,32113,40.74124,-73.8454
32113.25082,32113,40.73888,-73.84583
32113.25091,32113,40.73803,-73.83992
32113.25092,32113,0,0
32113.25102,32113,0,0
32113.25103,32113,40.73076,-73.8421
32113.25721,32113,0,0
32113.25722,32113,0,0
32113.26201,32113,40.76204,-73.83924
32113.26203,32113,40.76267,-73.85368
32113.26322,32113,0,0
32113.26323,32113,0,0
32113.27092,32113,0,0
32113.27531,32113,40.73446,-73.84825
32113.28521,32113,0,0
32113.28863,32113,0,0
32113.48252,32113,0,0
32113.48253,32113,0,0
32114.26251,32114,0,0
32114.26253,32114,0,0
32114.27641,32114,0,0
32115.25011,32115,40.7729,-73.92097
32115.25012,32115,40.77043,-73.91635
32115.25032,32115,40.76734,-73.90288
32115.25033,32115,40.76889,-73.90766
32115.25051,32115,40.76778,-73.88571
32115.25053,32115,40.76613,-73.89249
32115.25061,32115,40.77112,-73.86953
32115.25062,32115,40.76839,-73.8655
32115.25063,32115,40.77171,-73.87245
32115.25071,32115,40.76029,-73.85728
32115.26151,32115,40.77148,-73.91113
32115.26152,32115,40.76876,-73.91046
32115.26153,32115,40.76947,-73.91399
32115.26171,32115,40.76681,-73.90203
32115.26172,32115,40.76052,-73.89988
32115.26173,32115,40.76417,-73.90582
32115.26181,32115,40.77149,-73.87642
32115.26183,32115,40.76833,-73.88401
32115.26193,32115,40.77248,-73.86381
32115.26671,32115,40.76339,-73.93357
32115.26967,32115,40.76575,-73.92817
32115.26968,32115,40.76245,-73.92798
32115.26969,32115,40.76478,-73.93165
32115.26981,32115,40.77842,-73.92733
32115.26982,32115,40.76945,-73.92717
32115.27113,32115,40.7749,-73.91616
32115.27121,32115,0,0
32115.27123,32115,0,0
32115.27432,32115,40.76301,-73.91384
32115.28171,32115,40.77032,-73.86408
32115.28172,32115,40.77393,-73.86905
32115.28917,32115,40.77413,-73.87839
32115.28919,32115,40.77286,-73.89552
32115.29269,32115,40.74278,-73.8753
32115.29272,32115,40.75327,-73.91743
32115.29273,32115,40.75562,-73.92178
32115.29403,32115,40.75832,-73.89604
32115.29471,32115,40.76833,-73.92431
32115.29472,32115,40.76481,-73.92745
32115.29473,32115,40.7687,-73.9299
32116.25041,32116,0,0
32116.25042,32116,0,0
32116.25043,32116,0,0
32116.25331,32116,0,0
32116.25332,32116,0,0
32116.25333,32116,0,0
32116.26987,32116,0,0
32116.26988,32116,0,0
32116.26993,32116,40.74162,-73.89176
32116.27323,32116,40.74716,-73.88366
32116.29102,32116,0,0
32116.29411,32116,0,0
32116.29773,32116,40.73618,-73.89613
32121.00843,32121,40.6382,-73.7879
32121.02843,32121,40.6085,-73.74768
32121.04093,32121,40.65021,-73.76438
32121.24082,32121,0,0
32121.26061,32121,40.67666,-73.80298
32121.26062,32121,40.67325,-73.80179
32121.26121,32121,40.59138,-73.82941
32121.26392,32121,40.7112,-73.90064
32121.26393,32121,40.69427,-73.85076
32121.27201,32121,40.6775,-73.84414
32121.27202,32121,40.6714,-73.84218
32121.27501,32121,40.62092,-73.79885
32121.27502,32121,40.6021,-73.85299
32121.27503,32121,40.64134,-73.81911
32121.27591,32121,40.66615,-73.8037
32121.27592,32121,40.6581,-73.80346
32121.27593,32121,40.66367,-73.8143
32121.27793,32121,40.67166,-73.79517
32121.28273,32121,40.66214,-73.77896
32121.28321,32121,40.64748,-73.78016
32121.28801,32121,40.68377,-73.8093
32121.28802,32121,40.67858,-73.81046
32121.28902,32121,40.65285,-73.8314
32121.29041,32121,40.64808,-73.78541
32121.29042,32121,40.64515,-73.77828
32121.29043,32121,40.64456,-73.78898
32121.29391,32121,40.673,-73.81498
32121.29392,32121,40.65946,-73.81454
32121.29393,32121,40.66536,-73.82712
32121.29589,32121,40.67887,-73.83688
32122.28361,32122,0,0
32123.25191,32123,40.74423,-73.94887
32123.25622,32123,40.75124,-73.94087
32123.25623,32123,40.75283,-73.94531
32123.25631,32123,40.75468,-73.92601
32123.25632,32123,40.752,-73.92667
32123.25641,32123,40.74407,-73.92057
32123.25642,32123,40.74301,-73.9191
32123.26161,32123,40.75761,-73.93489
32123.26163,32123,40.75579,-73.94498
32123.27652,32123,40.73706,-73.92966
32123.28481,32123,40.7472,-73.94299
32123.28482,32123,40.7418,-73.94271
32123.29493,32123,40.74786,-73.92725
32123.29572,32123,0,0
32123.29573,32123,0,0
32136.20123,32136,40.88652,-73.80568
32136.20201,32136,40.90075,-73.79458
32136.20202,32136,40.89172,-73.80083
32136.20211,32136,40.9222,-73.88135
32136.20212,32136,40.90874,-73.87703
32136.20221,32136,40.9121,-73.8489
32136.20222,32136,40.90873,-73.85247
32136.20223,32136,40.91471,-73.86024
32136.20252,32136,40.91488,-73.78741
32136.20271,32136,40.93693,-73.75639
32136.20272,32136,40.92769,-73.76772
32136.20273,32136,40.92743,-73.77151
32136.20292,32136,40.91596,-73.78187
32136.20311,32136,40.94523,-73.83603
32136.20312,32136,40.93621,-73.83685
32136.20352,32136,40.94992,-73.85663
32136.20353,32136,40.95579,-73.8609
32136.20361,32136,40.96009,-73.82252
32136.20363,32136,40.95129,-73.83196
32136.20411,32136,40.97903,-73.69458
32136.20413,32136,40.97975,-73.68871
32136.20421,32136,40.97359,-73.71187
32136.20422,32136,40.96773,-73.71077
32136.20423,32136,40.97205,-73.72189
32136.20453,32136,40.97016,-73.8195
32136.20471,32136,40.97582,-73.86858
32136.20472,32136,40.96182,-73.87126
32136.20481,32136,40.99639,-73.88128
32136.20541,32136,40.98309,-73.68968
32136.20542,32136,40.98335,-73.68159
32136.20551,32136,40.9929,-73.67571
32136.20552,32136,40.98929,-73.67108
32136.20553,32136,40.99749,-73.68239
32136.20572,32136,41.00427,-73.69234
32136.20573,32136,41.01268,-73.70628
32136.20582,32136,41.01283,-73.71938
32136.20583,32136,41.01898,-73.72687
32136.20591,32136,41.01581,-73.79031
32136.20592,32136,41.00556,-73.79889
32136.20601,32136,41.03197,-73.74108
32136.20603,32136,41.03916,-73.7608
32136.20671,32136,41.03306,-73.76935
32136.20672,32136,41.03095,-73.76823
32136.20673,32136,41.03319,-73.77098
32136.20681,32136,41.02646,-73.73328
32136.20682,32136,41.02354,-73.73006
32136.20701,32136,41.05176,-73.87508
32136.20712,32136,41.06038,-73.84739
32136.20713,32136,41.0659,-73.88571
32136.20721,32136,41.04597,-73.80187
32136.20722,32136,41.0477,-73.80584
32136.20723,32136,41.04987,-73.8085
32136.20731,32136,41.04716,-73.76781
32136.20733,32136,41.04235,-73.78173
32136.20752,32136,40.97885,-73.85668
32136.20753,32136,40.98989,-73.85419
32136.20772,32136,40.95712,-73.84222
32136.20841,32136,41.04201,-73.83293
32136.20842,32136,41.02942,-73.84326
32136.22011,32136,41.06246,-73.81989
32136.22012,32136,41.05294,-73.83479
32136.22013,32136,41.05993,-73.83765
32136.22051,32136,40.94143,-73.85457
32136.22052,32136,40.93575,-73.856
32136.22053,32136,40.93168,-73.86282
32136.22072,32136,40.88693,-73.81445
32136.22101,32136,40.94667,-73.87644
32136.22102,32136,40.94141,-73.8806
32136.22108,32136,40.89423,-73.80068
32136.22111,32136,40.92648,-73.83535
32136.22112,32136,40.92836,-73.85302
32136.22131,32136,40.99119,-73.8084
32136.22132,32136,40.98072,-73.81047
32136.22141,32136,40.96534,-73.73088
32136.22142,32136,40.95556,-73.73919
32136.22143,32136,40.9576,-73.74169
32136.22147,32136,41.02914,-73.84264
32136.22148,32136,41.00915,-73.85082
32136.22149,32136,41.0116,-73.85162
32136.2218,32136,41.02536,-73.7811
32136.22181,32136,40.97649,-73.85932
32136.22182,32136,40.96766,-73.85978
32136.22183,32136,40.97828,-73.86973
32136.22207,32136,40.91096,-73.78499
32136.22209,32136,40.90669,-73.79078
32136.22341,32136,41.06785,-73.86163
32136.22342,32136,41.06168,-73.86154
32136.22343,32136,41.06672,-73.87605
32136.22427,32136,40.92019,-73.77661
32136.22429,32136,40.91479,-73.78216
32136.22587,32136,40.90894,-73.8534
32136.22589,32136,40.90512,-73.85697
32136.23027,32136,41.04089,-73.88724
32136.23171,32136,41.02844,-73.77079
32136.23181,32136,41.03119,-73.74777
32136.23182,32136,41.01291,-73.75903
32136.23183,32136,41.03105,-73.76482
32136.23312,32136,41.03374,-73.75491
32136.23313,32136,41.03878,-73.76028
32136.23361,32136,40.96277,-73.86966
32136.23362,32136,40.95344,-73.87169
32136.23368,32136,40.9211,-73.8639
32136.23369,32136,40.91955,-73.86781
32136.23551,32136,41.00159,-73.72485
32136.23581,32136,41.06016,-73.84035
32136.23582,32136,41.06096,-73.85212
32136.23583,32136,41.06132,-73.85657
32136.50012,32136,41.06007,-73.72498
32136.50013,32136,41.05304,-73.77014
32136.52182,32136,40.99385,-73.66017
32136.52183,32136,41.00495,-73.68298
32136.52521,32136,41.02224,-73.70875
32136.52522,32136,41.02482,-73.69486
32136.52523,32136,41.02839,-73.68435
32136.52551,32136,41.00479,-73.65564
32136.52552,32136,40.99559,-73.66011
32136.52553,32136,41.00039,-73.66464
32136.52571,32136,41.05983,-73.81784
32136.52572,32136,41.05713,-73.81135
32136.52582,32136,41.06922,-73.87526
32136.52583,32136,41.07184,-73.8887
32137.50031,32137,41.0686,-73.70496
32137.50032,32137,41.08108,-73.71814
32137.50051,32137,41.20967,-73.6857
32137.50052,32137,41.1843,-73.68679
32137.50053,32137,41.19593,-73.68634
32137.50081,32137,41.16993,-73.68738
32137.50083,32137,41.15398,-73.69104
32137.50121,32137,41.25962,-73.68017
32137.50122,32137,41.23152,-73.67748
32137.50141,32137,41.3154,-73.66496
32137.50142,32137,41.2967,-73.67624
32137.50161,32137,41.35357,-73.64222
32137.50162,32137,41.33221,-73.65633
32137.50163,32137,41.35398,-73.66875
32137.50172,32137,41.3482,-73.76635
32137.50173,32137,41.37423,-73.73298
32137.50181,32137,41.37541,-73.60803
32137.50183,32137,41.36638,-73.62512
32137.50201,32137,41.43617,-73.63197
32137.50202,32137,41.41207,-73.60794
32137.50203,32137,41.42564,-73.62752
32137.50312,32137,41.44997,-73.63591
32137.50342,32137,41.38594,-73.55594
32137.50343,32137,41.38654,-73.58596
32137.50691,32137,41.13566,-73.69977
32137.50692,32137,41.12151,-73.70534
32137.50693,32137,41.10894,-73.71291
32137.52052,32137,41.06596,-73.7215
32137.52082,32137,41.49428,-73.66706
32137.52083,32137,41.50404,-73.67783
32137.53071,32137,41.28612,-73.6746
32137.53241,32137,41.33409,-73.79507
32137.53242,32137,41.29382,-73.80409
32137.53252,32137,41.33961,-73.77546
32137.55131,32137,41.33414,-74.116
32137.55132,32137,41.40544,-74.18386
32137.55141,32137,41.31772,-74.12683
32137.55142,32137,41.3021,-74.13127
32137.55143,32137,41.29992,-74.13868
32137.55271,32137,41.21805,-74.18358
32137.55272,32137,41.19292,-74.18202
32137.55292,32137,41.50665,-74.07388
32137.55341,32137,41.25059,-74.16566
32137.55342,32137,41.23427,-74.17608
32137.55371,32137,41.49156,-73.66442
32137.55372,32137,41.46592,-73.64571
32137.56141,32137,41.33846,-74.17423
32137.56142,32137,41.31534,-74.14777
32137.56143,32137,41.32944,-74.1916
32137.56152,32137,41.36791,-74.29288
32137.57011,32137,41.35164,-74.26822
32137.57012,32137,41.35788,-74.28605
32137.57022,32137,41.38841,-74.09583
32137.57023,32137,41.4136,-74.07411
32137.57271,32137,41.47044,-74.07106
32137.57272,32137,41.45492,-74.05737
32137.57273,32137,41.43944,-74.06474
32137.58821,32137,41.36462,-74.1045
32137.58822,32137,41.34843,-74.11441
32137.58831,32137,41.34625,-74.21479
32137.58833,32137,41.3534,-74.2418
32137.59941,32137,41.51349,-74.03802
32137.59943,32137,41.49392,-74.07711
32138.23061,32138,0,0
32138.23062,32138,0,0
32138.23063,32138,0,0
32138.23701,32138,0,0
32138.23702,32138,0,0
32138.23703,32138,0,0
32138.23901,32138,0,0
32138.23902,32138,0,0
32138.24912,32138,0,0
32138.60011,32138,41.06191,-73.53593
32138.60013,32138,0,0
32138.60052,32138,0,0
32138.60053,32138,0,0
32138.60071,32138,0,0
32138.60072,32138,41.04646,-73.56324
32138.60091,32138,0,0
32138.60092,32138,0,0
32138.60101,32138,0,0
32138.60107,32138,0,0
32138.60108,32138,0,0
32138.60109,32138,0,0
32138.60111,32138,0,0
32138.60112,32138,0,0
32138.60121,32138,0,0
32138.60122,32138,0,0
32138.60123,32138,0,0
32138.60128,32138,0,0
32138.60131,32138,0,0
32138.60132,32138,0,0
32138.60133,32138,0,0
32138.60141,32138,0,0
32138.60142,32138,0,0
32138.60143,32138,0,0
32138.60151,32138,0,0
32138.60153,32138,0,0
32138.60161,32138,0,0
32138.60162,32138,0,0
32138.60163,32138,0,0
32138.60171,32138,0,0
32138.60172,32138,0,0
32138.60173,32138,0,0
32138.60192,32138,41.06994,-73.67011
32138.60193,32138,40.81328,-73.90166
32138.6034,32138,0,0
32138.60691,32138,41.04061,-73.64418
32138.60692,32138,41.061,-73.62369
32138.60712,32138,41.08991,-73.57933
32138.60713,32138,41.10812,-73.53282
32138.60721,32138,0,0
32138.60741,32138,41.09343,-73.50125
32138.60742,32138,0,0
32138.60751,32138,0,0
32138.60753,32138,0,0
32138.60761,32138,0,0
32138.60762,32138,0,0
32138.60763,32138,0,0
32138.60772,32138,0,0
32138.60773,32138,0,0
32138.60781,32138,0,0
32138.60783,32138,0,0
32138.60791,32138,0,0
32138.60801,32138,0,0
32138.60803,32138,0,0
32138.60811,32138,0,0
32138.60813,32138,0,0
32138.60952,32138,0,0
32138.61052,32138,0,0
32138.61053,32138,0,0
32138.61081,32138,0,0
32138.61083,32138,0,0
32138.61091,32138,0,0
32138.61092,32138,0,0
32138.61101,32138,0,0
32138.61103,32138,0,0
32138.61111,32138,0,0
32138.61112,32138,0,0
32138.61113,32138,0,0
32138.61142,32138,41.08392,-73.46296
32138.61143,32138,0,0
32138.61182,32138,0,0
32138.61201,32138,0,0
32138.61202,32138,0,0
32138.61203,32138,0,0
32138.61231,32138,0,0
32138.61233,32138,0,0
32138.61689,32138,0,0
32138.61797,32138,0,0
32138.61799,32138,0,0
32138.61807,32138,0,0
32138.61817,32138,0,0
32138.61921,32138,0,0
32138.61922,32138,0,0
32138.61971,32138,0,0
32138.61973,32138,0,0
32138.61981,32138,0,0
32138.61983,32138,0,0
32138.62013,32138,0,0
32138.62282,32138,0,0
32138.62411,32138,41.01311,-73.62323
32138.62412,32138,0,0
32138.62413,32138,40.75508,-73.93304
32138.62862,32138,0,0
32138.62881,32138,41.04479,-73.5208
32138.62882,32138,0,0
32138.62883,32138,0,0
32138.62893,32138,0,0
32138.62901,32138,41.08685,-73.46774
32138.62902,32138,41.07008,-73.62424
32138.62903,32138,41.07041,-73.49049
32138.63063,32138,0,0
32138.63171,32138,0,0
32138.63172,32138,0,0
32138.63173,32138,0,0
32138.63252,32138,0,0
32138.63253,32138,0,0
32138.63342,32138,41.0583,-73.53394
32138.63681,32138,41.07524,-73.49212
32138.63682,32138,41.05048,-73.52299
32138.63683,32138,0,0
32138.63731,32138,0,0
32138.63733,32138,41.1201,-73.54569
32138.64013,32138,0,0
32138.64101,32138,41.05704,-73.53541
32138.64102,32138,41.08431,-73.54428
32138.64112,32138,0,0
32138.64161,32138,0,0
32138.64162,32138,0,0
32138.64163,32138,0,0
32138.64243,32138,0,0
32138.64261,32138,0,0
32138.64262,32138,0,0
32138.64263,32138,0,0
32138.64501,32138,0,0
32138.64502,32138,41.10853,-73.42951
32138.64503,32138,0,0
32138.64521,32138,0,0
32138.64522,32138,0,0
32138.64523,32138,0,0
32141.06621,32141,41.12844,-72.33519
32144.15291,32144,40.77038,-73.95445
32144.1534,32144,40.7716,-73.96332
32144.15371,32144,40.77564,-73.95823
32144.15372,32144,40.77282,-73.9604
32144.15373,32144,40.77531,-73.96075
32144.15381,32144,40.77605,-73.95329
32144.15382,32144,40.77457,-73.95466
32144.15383,32144,40.77562,-73.95566
32144.15401,32144,40.77934,-73.95792
32144.15402,32144,40.77728,-73.959
32144.15421,32144,40.78193,-73.9518
32144.15422,32144,40.77891,-73.95387
32144.15423,32144,40.77992,-73.95544
32144.15431,32144,40.78023,-73.94824
32144.15432,32144,40.77924,-73.94717
32144.15433,32144,40.77947,-73.94899
32144.16161,32144,40.77241,-73.95589
32144.16163,32144,40.77311,-73.95896
32144.1733,32144,40.77842,-73.95329
32144.17361,32144,40.78157,-73.95818
32144.17362,32144,40.77941,-73.95623
32144.17363,32144,40.78111,-73.9605
32144.17477,32144,40.77711,-73.94927
32144.17519,32144,40.78007,-73.9528
32144.18151,32144,40.77383,-73.95144
32144.18152,32144,40.77135,-73.95141
32144.18153,32144,40.77272,-73.95418
32144.18351,32144,40.77442,-73.95717
32144.18353,32144,40.77206,-73.95914
32144.18361,32144,40.77687,-73.96303
32144.18362,32144,40.77379,-73.96355
32144.18363,32144,40.77467,-73.96623
32144.19051,32144,40.77182,-73.959
32144.19053,32144,40.76947,-73.96107
32144.19061,32144,40.77528,-73.94698
32144.19062,32144,40.77351,-73.94874
32144.19181,32144,40.78228,-73.96155
32144.19182,32144,40.7785,-73.96263
32144.19183,32144,40.78171,-73.96366
32146.10101,32146,0,0
32146.10102,32146,0,0
32146.10387,32146,40.77238,-73.9951
32146.10388,32146,40.76822,-73.99282
32146.10389,32146,40.76688,-73.99683
32146.10481,32146,0,0
32146.10483,32146,0,0
32146.10511,32146,40.76906,-73.99163
32146.10512,32146,40.76922,-73.99238
32146.10531,32146,40.76245,-73.99803
32146.10532,32146,40.7609,-73.99685
32146.10533,32146,40.75986,-73.99976
32146.10552,32146,40.76593,-73.99087
32146.10553,32146,40.76611,-73.99059
32146.10561,32146,40.76298,-73.99338
32146.10562,32146,40.76143,-73.9937
32146.10563,32146,40.76335,-73.99728
32146.10591,32146,40.76669,-73.98475
32146.10592,32146,40.76587,-73.98727
32146.10593,32146,40.76756,-73.9861
32146.10601,32146,40.76301,-73.98864
32146.10602,32146,40.76199,-73.98972
32146.10622,32146,40.75299,-73.99674
32146.10623,32146,40.75467,-73.99627
32146.10831,32146,40.75629,-73.99398
32146.10833,32146,40.75675,-73.99646
32146.11031,32146,40.76166,-74.00121
32146.11032,32146,40.75529,-74.00674
32146.13041,32146,40.75812,-73.9927
32146.13042,32146,0,0
32146.13161,32146,40.75907,-73.99533
32146.13163,32146,40.75817,-73.99831
32146.13251,32146,0,0
32146.13252,32146,0,0
32146.13411,32146,40.76081,-73.99086
32146.13412,32146,40.75946,-73.98991
